Date,Open,High,Low,Close,Adj Close,Volume
2020-02-17,6680.000000,6750.000000,6680.000000,6720.000000,6226.140625,115319000
2020-02-18,6685.000000,6720.000000,6670.000000,6695.000000,6202.977539,98436500
2020-02-19,6665.000000,6760.000000,6665.000000,6695.000000,6202.977539,74594000
2020-02-20,6690.000000,6695.000000,6565.000000,6595.000000,6110.325684,136724500
2020-02-21,6600.000000,6660.000000,6595.000000,6615.000000,6128.855957,98261000
2020-02-24,6565.000000,6600.000000,6510.000000,6525.000000,6045.470703,84910000
2020-02-25,6550.000000,6560.000000,6510.000000,6530.000000,6050.103516,86446500
2020-02-26,6500.000000,6535.000000,6420.000000,6420.000000,5948.186523,92824500
2020-02-27,6470.000000,6475.000000,6200.000000,6290.000000,5827.740723,129254500
2020-02-28,6200.000000,6290.000000,6035.000000,6290.000000,5827.740723,169946500
2020-03-02,6290.000000,6290.000000,6035.000000,6080.000000,5633.174316,144871500
2020-03-03,6200.000000,6350.000000,6200.000000,6320.000000,5855.536621,114663500
2020-03-04,6315.000000,6500.000000,6260.000000,6440.000000,5966.717773,83025000
2020-03-05,6540.000000,6540.000000,6340.000000,6435.000000,5962.084961,77583000
2020-03-06,6350.000000,6350.000000,6200.000000,6200.000000,5744.355469,77835500
2020-03-09,6000.000000,6040.000000,5785.000000,5785.000000,5359.854004,140889500
2020-03-10,5840.000000,6010.000000,5840.000000,5925.000000,5489.564453,133667000
2020-03-11,5950.000000,5980.000000,5790.000000,5850.000000,5420.076172,93204500
2020-03-12,5600.000000,5640.000000,5460.000000,5560.000000,5151.389648,129845500
2020-03-13,5560.000000,5560.000000,5560.000000,5560.000000,5151.389648,0
2020-03-16,5560.000000,5560.000000,5560.000000,5560.000000,5151.389648,0
2020-03-17,5495.000000,5505.000000,5120.000000,5120.000000,4743.726074,212200000
2020-03-18,5120.000000,5380.000000,4765.000000,5000.000000,4632.544922,180053500
2020-03-19,4995.000000,4995.000000,4650.000000,4650.000000,4308.266113,264419000
2020-03-20,4600.000000,5385.000000,4325.000000,4735.000000,4387.019531,335132000
2020-03-23,4760.000000,5000.000000,4405.000000,4430.000000,4104.434082,217843500
2020-03-24,4450.000000,4995.000000,4450.000000,4500.000000,4169.289551,253971000
2020-03-26,4650.000000,5395.000000,4650.000000,5280.000000,4891.967285,331633000
2020-03-27,5360.000000,5895.000000,5355.000000,5510.000000,5105.063965,269683000
2020-03-30,5480.000000,5555.000000,5155.000000,5495.000000,5091.166504,159964500
2020-03-31,5660.000000,5710.000000,5485.000000,5525.000000,5118.961426,182638500
2020-04-01,5560.000000,5750.000000,5425.000000,5480.000000,5077.269043,152831500
2020-04-02,5470.000000,5470.000000,5360.000000,5410.000000,5012.413574,136623500
2020-04-03,5460.000000,5530.000000,5365.000000,5495.000000,5091.166504,110506000
2020-04-06,5520.000000,5740.000000,5495.000000,5735.000000,5313.529297,78184000
2020-04-07,5735.000000,6100.000000,5580.000000,5655.000000,5239.408203,149153500
2020-04-08,5655.000000,5660.000000,5480.000000,5635.000000,5220.876953,106111500
2020-04-09,5600.000000,5695.000000,5500.000000,5595.000000,5183.817383,89997000
2020-04-13,5540.000000,5615.000000,5480.000000,5500.000000,5095.798828,58043000
2020-04-14,5505.000000,5590.000000,5445.000000,5515.000000,5109.696777,95796000
2020-04-15,5515.000000,5630.000000,5445.000000,5485.000000,5081.901855,95342000
2020-04-16,5485.000000,5520.000000,5185.000000,5240.000000,4854.906738,176990500
2020-04-17,5300.000000,5445.000000,5280.000000,5425.000000,5026.311035,160935500
2020-04-20,5430.000000,5500.000000,5330.000000,5355.000000,4961.455078,90744000
2020-04-21,5355.000000,5355.000000,5160.000000,5160.000000,4863.432617,73431000
2020-04-22,5160.000000,5235.000000,5045.000000,5145.000000,4849.294922,107263500
2020-04-23,5180.000000,5245.000000,5120.000000,5120.000000,4825.731934,105419500
2020-04-24,5120.000000,5140.000000,4920.000000,4920.000000,4637.226074,131149500
2020-04-27,4940.000000,5020.000000,4855.000000,4960.000000,4674.926758,151103500
2020-04-28,4960.000000,4975.000000,4805.000000,4830.000000,4552.398926,180488000
2020-04-29,4825.000000,4850.000000,4800.000000,4850.000000,4571.250000,121161000
2020-04-30,4880.000000,5250.000000,4880.000000,5170.000000,4872.857910,174081000
2020-05-04,5150.000000,5300.000000,5000.000000,5220.000000,4919.983887,114497500
2020-05-05,5220.000000,5340.000000,5200.000000,5285.000000,4981.248047,118643500
2020-05-06,5315.000000,5370.000000,5300.000000,5355.000000,5047.225098,86395500
2020-05-08,5345.000000,5400.000000,5150.000000,5245.000000,4943.547363,123028000
2020-05-11,5245.000000,5325.000000,5245.000000,5295.000000,4990.673828,40615500
2020-05-12,5340.000000,5340.000000,5030.000000,5220.000000,4919.983887,118660000
2020-05-13,5160.000000,5170.000000,5085.000000,5110.000000,4816.306641,94973000
2020-05-14,5070.000000,5110.000000,4905.000000,4920.000000,4637.226074,131268000
2020-05-15,4920.000000,4995.000000,4680.000000,4785.000000,4509.985352,205790000
2020-05-18,4800.000000,4845.000000,4750.000000,4765.000000,4491.134766,139997500
2020-05-19,4840.000000,4960.000000,4680.000000,4680.000000,4411.020508,128504500
2020-05-20,4720.000000,4800.000000,4690.000000,4765.000000,4491.134766,119158000
2020-05-26,4775.000000,5000.000000,4775.000000,4970.000000,4684.352539,176076500
2020-05-27,4970.000000,5000.000000,4855.000000,4965.000000,4679.639160,151753500
2020-05-28,5000.000000,5320.000000,5000.000000,5295.000000,4990.673828,229233000
2020-05-29,5295.000000,5295.000000,5190.000000,5190.000000,4891.708008,399414000
2020-06-02,5260.000000,5500.000000,5240.000000,5360.000000,5051.937012,181369500
2020-06-03,5410.000000,5780.000000,5400.000000,5780.000000,5447.798340,279673500
2020-06-04,5780.000000,5990.000000,5600.000000,5790.000000,5457.224121,236158500
2020-06-05,5790.000000,5855.000000,5585.000000,5725.000000,5395.959473,88157500
2020-06-08,5755.000000,5925.000000,5755.000000,5900.000000,5560.901367,173557500
2020-06-09,5940.000000,5995.000000,5795.000000,5805.000000,5471.361328,100110000
2020-06-10,5800.000000,5865.000000,5595.000000,5800.000000,5466.648926,115382500
2020-06-11,5750.000000,5810.000000,5605.000000,5680.000000,5353.545898,85187500
2020-06-12,5680.000000,5680.000000,5480.000000,5670.000000,5344.120605,96044000
2020-06-15,5680.000000,5710.000000,5500.000000,5500.000000,5183.891602,100844500
2020-06-16,5580.000000,5795.000000,5580.000000,5760.000000,5428.948242,91518500
2020-06-17,5800.000000,5800.000000,5680.000000,5720.000000,5391.246582,79800000
2020-06-18,5720.000000,5740.000000,5585.000000,5585.000000,5264.005859,68032000
2020-06-19,5600.000000,5650.000000,5545.000000,5575.000000,5254.580566,110071000
2020-06-22,5595.000000,5660.000000,5530.000000,5540.000000,5221.592285,51590500
2020-06-23,5570.000000,5660.000000,5520.000000,5620.000000,5296.994629,69954000
2020-06-24,5650.000000,5760.000000,5640.000000,5705.000000,5377.109375,57333000
2020-06-25,5700.000000,5745.000000,5640.000000,5725.000000,5395.959473,51415000
2020-06-26,5720.000000,5760.000000,5640.000000,5645.000000,5320.557617,57467500
2020-06-29,5640.000000,5695.000000,5585.000000,5675.000000,5348.833496,48796500
2020-06-30,5700.000000,5740.000000,5660.000000,5695.000000,5367.683594,74474000
2020-07-01,5700.000000,5800.000000,5675.000000,5800.000000,5466.648926,63959000
2020-07-02,5775.000000,5870.000000,5760.000000,5870.000000,5532.625977,75585500
2020-07-03,5870.000000,5905.000000,5840.000000,5870.000000,5532.625977,52219000
2020-07-06,5860.000000,5935.000000,5850.000000,5935.000000,5593.890137,67800000
2020-07-07,5940.000000,5995.000000,5900.000000,5990.000000,5645.729004,74168000
2020-07-08,5990.000000,6265.000000,5980.000000,6200.000000,5843.659180,106444500
2020-07-09,6210.000000,6240.000000,6030.000000,6100.000000,5749.407227,93543500
2020-07-10,6100.000000,6240.000000,6080.000000,6200.000000,5843.659180,67224000
2020-07-13,6230.000000,6240.000000,6140.000000,6175.000000,5820.095703,86006000
2020-07-14,6175.000000,6200.000000,6110.000000,6200.000000,5843.659180,45616500
2020-07-15,6200.000000,6240.000000,6150.000000,6150.000000,5796.533203,61468000
2020-07-16,6150.000000,6200.000000,6140.000000,6180.000000,5824.808594,66520500
2020-07-17,6135.000000,6180.000000,6040.000000,6120.000000,5768.256836,73348000
2020-07-20,6120.000000,6160.000000,6060.000000,6140.000000,5787.107910,59794500
2020-07-21,6100.000000,6235.000000,6100.000000,6200.000000,5843.659180,84159500
2020-07-22,6210.000000,6250.000000,6130.000000,6180.000000,5824.808594,44725500
2020-07-23,6180.000000,6215.000000,6140.000000,6200.000000,5843.659180,84026500
2020-07-24,6200.000000,6200.000000,6100.000000,6100.000000,5749.407227,58366500
2020-07-27,6100.000000,6140.000000,6000.000000,6100.000000,5749.407227,41972500
2020-07-28,6120.000000,6200.000000,6060.000000,6185.000000,5829.521973,65279000
2020-07-29,6185.000000,6185.000000,6100.000000,6135.000000,5782.395020,50262500
2020-07-30,6135.000000,6240.000000,6055.000000,6240.000000,5881.360840,80533500
2020-08-03,6220.000000,6235.000000,5825.000000,6130.000000,5777.682617,137079000
2020-08-04,6155.000000,6220.000000,6130.000000,6210.000000,5853.083984,79357000
2020-08-05,6200.000000,6220.000000,6100.000000,6205.000000,5848.371582,49393000
2020-08-06,6215.000000,6295.000000,6185.000000,6260.000000,5900.209961,55258500
2020-08-07,6265.000000,6285.000000,6160.000000,6180.000000,5824.808594,43621000
2020-08-10,6180.000000,6200.000000,6105.000000,6120.000000,5768.256836,37774500
2020-08-11,6140.000000,6200.000000,6130.000000,6175.000000,5820.095703,38795500
2020-08-12,6175.000000,6260.000000,6160.000000,6260.000000,5900.209961,35612000
2020-08-13,6260.000000,6300.000000,6180.000000,6300.000000,5937.911621,48581000
2020-08-14,6300.000000,6405.000000,6240.000000,6405.000000,6036.877441,57316000
2020-08-18,6405.000000,6425.000000,6300.000000,6360.000000,5994.463867,81563500
2020-08-19,6360.000000,6410.000000,6310.000000,6330.000000,5966.187500,58793500
2020-08-24,6340.000000,6380.000000,6280.000000,6315.000000,5952.049316,66882500
2020-08-25,6320.000000,6380.000000,6305.000000,6365.000000,5999.176270,49211000
2020-08-26,6385.000000,6390.000000,6305.000000,6340.000000,5975.612793,42983000
2020-08-27,6365.000000,6600.000000,6340.000000,6600.000000,6220.669922,68326000
2020-08-28,6560.000000,6600.000000,6425.000000,6495.000000,6121.705078,52292500
2020-08-31,6500.000000,6540.000000,6275.000000,6275.000000,5914.349121,97032000
2020-09-01,6280.000000,6520.000000,6240.000000,6520.000000,6145.267578,67446000
2020-09-02,6520.000000,6560.000000,6365.000000,6435.000000,6065.152832,66065000
2020-09-03,6465.000000,6500.000000,6300.000000,6500.000000,6126.417480,68208500
2020-09-04,6450.000000,6450.000000,6265.000000,6380.000000,6013.313965,80613500
2020-09-07,6335.000000,6360.000000,6200.000000,6285.000000,5923.773926,64249500
2020-09-08,6285.000000,6360.000000,6285.000000,6335.000000,5970.899902,39649000
2020-09-09,6300.000000,6320.000000,6210.000000,6245.000000,5886.072754,49285000
2020-09-10,6220.000000,6220.000000,5810.000000,5810.000000,5476.073730,175735000
2020-09-11,5800.000000,5975.000000,5620.000000,5905.000000,5565.613770,403032500
2020-09-14,6000.000000,6115.000000,5985.000000,6050.000000,5702.281250,138115000
2020-09-15,6040.000000,6100.000000,5860.000000,5860.000000,5523.200195,170087000
2020-09-16,5860.000000,5870.000000,5745.000000,5750.000000,5419.522461,158565500
2020-09-17,5750.000000,5855.000000,5665.000000,5755.000000,5424.234863,138796000
2020-09-18,5700.000000,5735.000000,5570.000000,5630.000000,5306.419434,316912000
2020-09-21,5640.000000,5735.000000,5595.000000,5605.000000,5282.856934,112443000
2020-09-22,5520.000000,5565.000000,5430.000000,5450.000000,5136.765137,163442500
2020-09-23,5450.000000,5585.000000,5425.000000,5505.000000,5188.604492,100517000
2020-09-24,5430.000000,5535.000000,5390.000000,5445.000000,5132.052246,88618500
2020-09-25,5480.000000,5625.000000,5460.000000,5610.000000,5287.568848,100705000
2020-09-28,5650.000000,5695.000000,5500.000000,5515.000000,5198.029297,93522000
2020-09-29,5575.000000,5635.000000,5460.000000,5505.000000,5188.604492,117778500
2020-09-30,5565.000000,5565.000000,5420.000000,5420.000000,5108.489258,107377000
2020-10-01,5485.000000,5570.000000,5480.000000,5570.000000,5249.868164,56893000
2020-10-02,5560.000000,5565.000000,5440.000000,5505.000000,5188.604492,66848000
2020-10-05,5515.000000,5560.000000,5460.000000,5520.000000,5202.742188,58291000
2020-10-06,5630.000000,5715.000000,5600.000000,5700.000000,5372.396484,141955500
2020-10-07,5600.000000,5755.000000,5580.000000,5755.000000,5424.234863,89937500
2020-10-08,5790.000000,5800.000000,5710.000000,5780.000000,5447.798340,77384500
2020-10-09,5750.000000,5775.000000,5720.000000,5775.000000,5443.085449,54250500
2020-10-12,5840.000000,5875.000000,5830.000000,5855.000000,5518.487305,82918500
2020-10-13,5840.000000,5860.000000,5770.000000,5855.000000,5518.487305,48250500
2020-10-14,5840.000000,5900.000000,5810.000000,5900.000000,5560.901367,83117500
2020-10-15,5875.000000,5880.000000,5760.000000,5785.000000,5452.510742,82067000
2020-10-16,5785.000000,5790.000000,5730.000000,5760.000000,5428.948242,89051500
2020-10-19,5750.000000,5900.000000,5710.000000,5900.000000,5560.901367,56871500
2020-10-20,5880.000000,5880.000000,5785.000000,5805.000000,5471.361328,74995500
2020-10-21,5860.000000,5865.000000,5730.000000,5780.000000,5447.798340,77944000
2020-10-22,5740.000000,5800.000000,5705.000000,5800.000000,5466.648926,96872500
2020-10-23,5840.000000,5840.000000,5750.000000,5770.000000,5438.373047,66328000
2020-10-26,5725.000000,5835.000000,5725.000000,5815.000000,5480.786621,70452500
2020-10-27,5815.000000,5830.000000,5755.000000,5790.000000,5457.224121,89482000
2020-11-02,5760.000000,5825.000000,5720.000000,5820.000000,5485.499023,151006500
2020-11-03,5840.000000,5895.000000,5835.000000,5890.000000,5551.476074,78152000
2020-11-04,5900.000000,5940.000000,5785.000000,5820.000000,5485.499023,78626000
2020-11-05,5900.000000,6180.000000,5900.000000,6150.000000,5796.533203,161090000
2020-11-06,6160.000000,6300.000000,6060.000000,6300.000000,5937.911621,137303500
2020-11-09,6300.000000,6400.000000,6215.000000,6285.000000,5923.773926,82739500
2020-11-10,6395.000000,6600.000000,6380.000000,6480.000000,6107.566406,191073500
2020-11-11,6540.000000,6565.000000,6480.000000,6540.000000,6164.118164,131383500
2020-11-12,6410.000000,6495.000000,6405.000000,6420.000000,6051.015137,83082500
2020-11-13,6420.000000,6450.000000,6320.000000,6390.000000,6022.739258,82374500
2020-11-16,6485.000000,6485.000000,6385.000000,6480.000000,6107.566406,54905000
2020-11-17,6500.000000,6565.000000,6490.000000,6550.000000,6173.543945,119784000
2020-11-18,6550.000000,6575.000000,6540.000000,6570.000000,6192.393066,99789000
2020-11-19,6520.000000,6640.000000,6515.000000,6615.000000,6234.807129,147346500
2020-11-20,6640.000000,6650.000000,6550.000000,6600.000000,6220.669922,68468500
2020-11-23,6600.000000,6610.000000,6550.000000,6600.000000,6220.669922,75265500
2020-11-24,6600.000000,6600.000000,6545.000000,6565.000000,6187.681152,72349500
2020-11-25,6580.000000,6585.000000,6380.000000,6410.000000,6041.590332,170140500
2020-11-26,6350.000000,6490.000000,6300.000000,6480.000000,6107.566406,64339000
2020-11-27,6480.000000,6490.000000,6380.000000,6385.000000,6018.026855,87361500
2020-11-30,6385.000000,6400.000000,6135.000000,6205.000000,5848.371582,393091500
2020-12-01,6220.000000,6435.000000,6220.000000,6395.000000,6027.452148,114563500
2020-12-02,6460.000000,6485.000000,6340.000000,6450.000000,6079.291016,93897500
2020-12-03,6500.000000,6525.000000,6425.000000,6460.000000,6088.715820,98210000
2020-12-04,6460.000000,6465.000000,6360.000000,6390.000000,6022.739258,64995500
2020-12-07,6500.000000,6580.000000,6480.000000,6520.000000,6145.267578,96636000
2020-12-08,6520.000000,6520.000000,6425.000000,6490.000000,6116.991699,70561500
2020-12-10,6590.000000,6600.000000,6540.000000,6575.000000,6215.878906,151420500
2020-12-11,6600.000000,6780.000000,6595.000000,6735.000000,6367.139648,214160000
2020-12-14,6800.000000,6830.000000,6795.000000,6820.000000,6447.497070,179785500
2020-12-15,6830.000000,6900.000000,6605.000000,6790.000000,6419.135742,164024500
2020-12-16,6860.000000,6950.000000,6840.000000,6950.000000,6570.396484,138674000
2020-12-17,6965.000000,7000.000000,6820.000000,6935.000000,6556.215820,91920000
2020-12-18,6935.000000,6935.000000,6755.000000,6800.000000,6428.589844,147238500
2020-12-21,6890.000000,6890.000000,6800.000000,6830.000000,6456.950684,93692500
2020-12-22,6740.000000,6820.000000,6710.000000,6715.000000,6348.231934,61790500
2020-12-23,6905.000000,6905.000000,6620.000000,6725.000000,6357.685547,76948000
2020-12-28,6790.000000,6820.000000,6660.000000,6780.000000,6409.681641,60234000
2020-12-29,6775.000000,6810.000000,6740.000000,6765.000000,6395.500977,34212500
2020-12-30,6800.000000,6800.000000,6700.000000,6770.000000,6400.227539,52675500
2021-01-04,6800.000000,6855.000000,6720.000000,6835.000000,6461.678223,47937000
2021-01-05,6860.000000,7090.000000,6850.000000,7090.000000,6702.750000,104831000
2021-01-06,7050.000000,7075.000000,6880.000000,6945.000000,6565.669922,89753500
2021-01-07,7000.000000,7050.000000,6910.000000,6965.000000,6584.576660,71360000
2021-01-08,7035.000000,7080.000000,6975.000000,7050.000000,6664.934082,75033500
2021-01-11,7150.000000,7360.000000,7145.000000,7345.000000,6943.821777,169034500
2021-01-12,7345.000000,7380.000000,7160.000000,7160.000000,6768.926270,95235000
2021-01-13,7245.000000,7275.000000,7070.000000,7120.000000,6731.111328,76581500
2021-01-14,7050.000000,7090.000000,6995.000000,7020.000000,6636.572754,89319500
2021-01-15,7095.000000,7100.000000,6840.000000,6955.000000,6575.123535,89853500
2021-01-18,6955.000000,7125.000000,6845.000000,7120.000000,6731.111328,86343000
2021-01-19,7120.000000,7120.000000,7005.000000,7095.000000,6707.476563,73777000
2021-01-20,7165.000000,7295.000000,7070.000000,7095.000000,6707.476563,107216000
2021-01-21,7280.000000,7300.000000,7060.000000,7075.000000,6688.568848,66428000
2021-01-22,7075.000000,7160.000000,7075.000000,7080.000000,6693.295898,80829000
2021-01-25,7200.000000,7200.000000,7000.000000,7035.000000,6650.754395,76836500
2021-01-26,6955.000000,7000.000000,6820.000000,6820.000000,6447.497070,98658000
2021-01-27,6820.000000,6930.000000,6705.000000,6790.000000,6419.135742,97920000
2021-01-28,6790.000000,6925.000000,6790.000000,6900.000000,6523.127930,104627000
2021-01-29,6900.000000,7000.000000,6760.000000,6760.000000,6390.773438,132762500
2021-02-01,6760.000000,6920.000000,6595.000000,6820.000000,6447.497070,113129000
2021-02-02,6965.000000,6980.000000,6800.000000,6800.000000,6428.589844,86741000
2021-02-03,7000.000000,7000.000000,6825.000000,6825.000000,6452.223633,67291000
2021-02-04,6920.000000,7000.000000,6835.000000,6855.000000,6480.585938,80950500
2021-02-05,6870.000000,6950.000000,6855.000000,6915.000000,6537.308105,51602000
2021-02-08,7050.000000,7055.000000,6880.000000,6920.000000,6542.035156,45604000
2021-02-09,7000.000000,7030.000000,6955.000000,6980.000000,6598.757813,75574000
2021-02-10,7050.000000,7050.000000,6900.000000,6920.000000,6542.035156,44984500
2021-02-11,6985.000000,6985.000000,6840.000000,6880.000000,6504.219727,36926000
2021-02-15,6830.000000,6890.000000,6720.000000,6800.000000,6428.589844,83922000
2021-02-16,6880.000000,6945.000000,6830.000000,6940.000000,6560.942871,47221000
2021-02-17,6890.000000,6960.000000,6850.000000,6900.000000,6523.127930,66011500
2021-02-18,6850.000000,6900.000000,6735.000000,6735.000000,6367.139648,91204000
2021-02-19,6780.000000,6850.000000,6760.000000,6825.000000,6452.223633,70487500
2021-02-22,6900.000000,6940.000000,6790.000000,6790.000000,6419.135742,68913000
2021-02-23,6820.000000,6845.000000,6775.000000,6825.000000,6452.223633,58360000
2021-02-24,6825.000000,6835.000000,6725.000000,6725.000000,6357.685547,71869000
2021-02-25,6740.000000,6770.000000,6680.000000,6705.000000,6338.777832,78688000
2021-02-26,6705.000000,6810.000000,6645.000000,6710.000000,6343.504883,173631500
2021-03-01,6830.000000,7045.000000,6800.000000,7045.000000,6660.207520,205539000
2021-03-02,7120.000000,7160.000000,7000.000000,7015.000000,6631.846191,81446500
2021-03-03,7065.000000,7085.000000,7000.000000,7000.000000,6617.665527,84470000
2021-03-04,6905.000000,7000.000000,6720.000000,6720.000000,6352.959473,120802500
2021-03-05,6720.000000,6925.000000,6720.000000,6800.000000,6428.589844,111871500
2021-03-08,6950.000000,6950.000000,6720.000000,6720.000000,6352.959473,90883000
2021-03-09,6700.000000,6715.000000,6600.000000,6605.000000,6244.240234,135582000
2021-03-10,6720.000000,6720.000000,6620.000000,6705.000000,6338.777832,50302000
2021-03-12,6875.000000,6880.000000,6715.000000,6765.000000,6395.500977,74328000
2021-03-15,6815.000000,6820.000000,6665.000000,6665.000000,6300.963379,57416000
2021-03-16,6710.000000,6710.000000,6620.000000,6625.000000,6263.146973,70755500
2021-03-17,6650.000000,6665.000000,6605.000000,6610.000000,6248.966797,71474500
2021-03-18,6620.000000,6720.000000,6610.000000,6705.000000,6338.777832,70067500
2021-03-19,6770.000000,6770.000000,6625.000000,6760.000000,6390.773438,125853000
2021-03-22,6640.000000,6680.000000,6610.000000,6620.000000,6258.420898,67523500
2021-03-23,6720.000000,6720.000000,6555.000000,6565.000000,6206.424805,127762500
2021-03-24,6515.000000,6550.000000,6420.000000,6440.000000,6088.252441,152050000
2021-03-25,6400.000000,6440.000000,6330.000000,6370.000000,6022.075684,119101500
2021-03-26,6370.000000,6445.000000,6300.000000,6415.000000,6064.618164,134467500
2021-03-29,6410.000000,6515.000000,6360.000000,6360.000000,6012.622070,113370500
2021-03-30,6370.000000,6455.000000,6370.000000,6395.000000,6045.709473,83115500
2021-03-31,6390.000000,6395.000000,6145.000000,6215.000000,5875.541504,223390500
2021-04-01,6215.000000,6270.000000,6155.000000,6225.000000,5884.995117,112286000
2021-04-05,6250.000000,6290.000000,6155.000000,6155.000000,5818.818848,73311500
2021-04-06,6135.000000,6170.000000,6080.000000,6165.000000,5828.272461,80215000
2021-04-07,6155.000000,6275.000000,6135.000000,6250.000000,5908.629883,107908000
2021-04-08,6200.000000,6215.000000,6125.000000,6135.000000,5881.212891,123697500
2021-04-09,6315.000000,6320.000000,6145.000000,6200.000000,5943.523926,116961000
2021-04-12,6295.000000,6295.000000,6060.000000,6065.000000,5814.108398,110411500
2021-04-13,6050.000000,6060.000000,5980.000000,6000.000000,5751.796875,119211500
2021-04-14,6105.000000,6305.000000,6060.000000,6305.000000,6044.180176,135519500
2021-04-15,6305.000000,6310.000000,6180.000000,6280.000000,6020.214844,102686500
2021-04-16,6370.000000,6370.000000,6215.000000,6275.000000,6015.421875,79293500
2021-04-19,6275.000000,6280.000000,6230.000000,6270.000000,6010.628418,47095000
2021-04-20,6200.000000,6250.000000,6185.000000,6235.000000,5977.076172,72721000
2021-04-21,6200.000000,6225.000000,6165.000000,6165.000000,5909.971680,68397000
2021-04-22,6200.000000,6275.000000,6180.000000,6215.000000,5957.903320,63758000
2021-04-23,6280.000000,6395.000000,6225.000000,6390.000000,6125.664063,108498500
2021-04-26,6395.000000,6400.000000,6280.000000,6285.000000,6025.007813,108742000
2021-04-27,6370.000000,6435.000000,6355.000000,6405.000000,6140.044434,132650000
2021-04-28,6400.000000,6405.000000,6315.000000,6320.000000,6058.560547,87660000
2021-04-29,6460.000000,6460.000000,6360.000000,6410.000000,6144.837402,57355000
2021-04-30,6450.000000,6450.000000,6380.000000,6405.000000,6140.044434,65829500
2021-05-03,6480.000000,6480.000000,6345.000000,6390.000000,6125.664063,42065500
2021-05-04,6350.000000,6430.000000,6340.000000,6400.000000,6135.250000,50123500
2021-05-05,6420.000000,6430.000000,6400.000000,6425.000000,6159.216309,51685000
2021-05-06,6400.000000,6450.000000,6400.000000,6425.000000,6159.216309,38115500
2021-05-07,6460.000000,6460.000000,6385.000000,6400.000000,6135.250000,48864000
2021-05-10,6400.000000,6420.000000,6395.000000,6420.000000,6154.423340,68180500
2021-05-11,6400.000000,6480.000000,6305.000000,6480.000000,6211.940918,70680000
2021-05-17,6500.000000,6500.000000,6375.000000,6500.000000,6231.114258,129058500
2021-05-18,6400.000000,6455.000000,6365.000000,6390.000000,6125.664063,73563000
2021-05-19,6380.000000,6400.000000,6335.000000,6345.000000,6082.525391,64912500
2021-05-20,6390.000000,6435.000000,6350.000000,6380.000000,6116.078125,64950000
2021-05-21,6450.000000,6450.000000,6260.000000,6360.000000,6096.905762,92620000
2021-05-24,6355.000000,6380.000000,6290.000000,6325.000000,6063.353516,59210000
2021-05-25,6300.000000,6440.000000,6300.000000,6355.000000,6092.111816,87470000
2021-05-27,6440.000000,6480.000000,6270.000000,6270.000000,6010.628418,537971500
2021-05-28,6330.000000,6370.000000,6330.000000,6340.000000,6077.732422,102108500
2021-05-31,6360.000000,6390.000000,6325.000000,6375.000000,6111.284668,101442000
2021-06-02,6500.000000,6515.000000,6420.000000,6465.000000,6197.562012,141732500
2021-06-03,6495.000000,6600.000000,6430.000000,6600.000000,6326.977051,133810500
2021-06-04,6620.000000,6620.000000,6500.000000,6580.000000,6307.804199,62108500
2021-06-07,6560.000000,6570.000000,6430.000000,6530.000000,6259.873047,62576000
2021-06-08,6575.000000,6575.000000,6430.000000,6430.000000,6164.009277,64348000
2021-06-09,6360.000000,6535.000000,6360.000000,6530.000000,6259.873047,77198000
2021-06-10,6555.000000,6620.000000,6490.000000,6620.000000,6346.149902,73262500
2021-06-11,6570.000000,6580.000000,6460.000000,6470.000000,6202.354980,72780500
2021-06-14,6520.000000,6520.000000,6400.000000,6410.000000,6144.837402,61478500
2021-06-15,6445.000000,6470.000000,6405.000000,6470.000000,6202.354980,87799000
2021-06-16,6420.000000,6435.000000,6360.000000,6385.000000,6120.871094,48984000
2021-06-17,6390.000000,6390.000000,6275.000000,6330.000000,6068.146484,68448500
2021-06-18,6300.000000,6345.000000,6280.000000,6325.000000,6063.353516,118043000
2021-06-21,6300.000000,6300.000000,6210.000000,6250.000000,5991.455566,60823500
2021-06-22,6250.000000,6390.000000,6240.000000,6340.000000,6077.732422,65824000
2021-06-23,6295.000000,6340.000000,6230.000000,6230.000000,5972.283203,52451000
2021-06-24,6310.000000,6310.000000,6200.000000,6210.000000,5953.110352,56010000
2021-06-25,6230.000000,6260.000000,6190.000000,6190.000000,5933.937988,68939500
2021-06-28,6100.000000,6150.000000,6055.000000,6055.000000,5804.522461,84420500
2021-06-29,6050.000000,6090.000000,6040.000000,6045.000000,5794.936035,53704000
2021-06-30,6000.000000,6070.000000,6000.000000,6025.000000,5775.763184,65795000
2021-07-01,6060.000000,6075.000000,6000.000000,6025.000000,5775.763184,58153000
2021-07-02,6070.000000,6140.000000,6040.000000,6100.000000,5847.661133,67392500
2021-07-05,6100.000000,6130.000000,6070.000000,6110.000000,5857.247070,39710500
2021-07-06,6110.000000,6110.000000,6055.000000,6055.000000,5804.522461,34279500
2021-07-07,6180.000000,6180.000000,6030.000000,6065.000000,5814.108398,35595000
2021-07-08,6000.000000,6040.000000,5980.000000,6015.000000,5766.177246,47297000
2021-07-09,6010.000000,6020.000000,5990.000000,6020.000000,5770.970215,40707500
2021-07-12,6070.000000,6180.000000,6020.000000,6170.000000,5914.764648,65981500
2021-07-13,6170.000000,6175.000000,6015.000000,6045.000000,5794.936035,65946500
2021-07-14,6020.000000,6030.000000,5980.000000,5990.000000,5742.210938,59321000
