Date,User,Tweet
2022-12-27 07:34:12+00:00,choymarkochoy,@rahmaniarbaftim @aniesbaswedan https://t.co/cy2hkXhG4e
2022-12-27 07:33:57+00:00,PakwieTopan,@txtdari2024 @aniesbaswedan https://t.co/L9Mez7I3QW
2022-12-27 07:33:50+00:00,PeriArdian2,"@BosPurwa Mantul benget pak 
@aniesbaswedan"
2022-12-27 07:33:47+00:00,Ade1103,"@firzahusainInc 🤣🤣🤣 ini berlaku unt ente jg ga @aniesbaswedan @NasDem ? kl tdk berlaku, dipersilahkan renungkan kembali kewarganegaraan kalian dan monggo kl mau pindah kewarganegaraan lho 🤣krn WNI WAJIB TAAT PERATURAN DAN HUKUM INDONESIA...siapa pun mrk, apa pun warna kulitnya, etnisnya dll."
2022-12-27 07:33:08+00:00,balaputra_deva,@silarakhito @mx00711 @Gimichan1721 @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 Udah PRET + TO daripada Parto 😆
2022-12-27 07:32:44+00:00,tobatkumat888,@JimiHensem2 @aniesbaswedan anies atas ato bawah? 🤣🤣🤣
2022-12-27 07:31:10+00:00,Dadalex19th,"@sapujagad_eyang Anda pikir anda siapa ? Indonesia negara hukum boy, siapapun berhak memilih dan dipilih, @aniesbaswedan adalah Calon Presiden yang didukung oleh mayoritas Rakyat Indonesia yang ingin perubahan Indonesia menjadi lebih baik."
2022-12-27 07:31:05+00:00,RamaFender,@Dahnilanzar Bismillah anies baswedan for RI 1
2022-12-27 07:30:53+00:00,HooHooTan,"@Anak__Ogi @democrazymedia @aniesbaswedan @musniumar @Onl1Jb @Muhammad_Saewad @PinkyStevanie Akun democrazy kan memang penyebar hoax.
Ya kadrun aja yg percaya .. dibombong ama akun hoax."
2022-12-27 07:30:51+00:00,musniumar,"Utk mengetahui seorg pemimpin lihatlah rekam jejaknya. Anies Baswedan sangat jelas rekam jejaknya sejak kecil, pelajar, siswa, mhs, rektor, Mendikbud dan Gubernur. Semua yg dituduhkan para buzzerp dan  lawan politik terbantahkan dgn rekam jejaknya Anies.
https://t.co/9er8DlLuh7"
2022-12-27 07:30:17+00:00,jokerjutex,@sitohang76 @aniesbaswedan 😅🤣
2022-12-27 07:30:14+00:00,Anak__Ogi,"@Azt1p88595158 @aniesbaswedan @ekowboy2 @Yurissa_Samosir Baca lagi beritanya biar tidak beleng terus kau drun.
https://t.co/I9hFwZDFmh"
2022-12-27 07:29:46+00:00,YantoSu93063693,@Gub_Gobl0g @sapujagad_eyang @aniesbaswedan 😁😁😁😁😁😁😁
2022-12-27 07:29:35+00:00,Gub_Gobl0g,@constantineexe @sapujagad_eyang @aniesbaswedan Hapal isi pedoman penghaytan pancasila aja kaga sok belagu jaga NKR1... isi timeline bau2 kpop 🤣
2022-12-27 07:29:08+00:00,GerakanPis,"https://t.co/r75e9jE0nL
KETUA MUI DKI Jakarta jadi relawan Anies Baswedan. Nah, ulama itu harusnya jadi panutan buat semua kelompok masyarakat.
@aniesbaswedan #aniesbaswedan #Pilpres2024 https://t.co/BKXcT6FjSy"
2022-12-27 07:28:57+00:00,Firmanalip2,@QaillaAsyiqah @aniesbaswedan Hahahaha.....cebong MMG makin dungu aja
2022-12-27 07:28:44+00:00,D_rayanS,"@Bekanta05308888 @salestahu @PoetraNKRI45 @Muhammad_Saewad Kan lu bahas dan nuduh gw ""kafir anjing"".
Apakah anies baswedan yg dpt nama baptis termasuk kafir anjing jg? 
Kenapa anies g menolak saja nama baptis yohanes.. apakah anies sdh murtad?"
2022-12-27 07:28:43+00:00,sitohang76,Padahal @aniesbaswedan sudah dapat nama Johanes dari gereja. Kamu gak mau dapat apa?
2022-12-27 07:28:33+00:00,Gub_Gobl0g,@YantoSu93063693 @sapujagad_eyang @aniesbaswedan Emang y€sus pernah ngajarin nata1?🤣🤣
2022-12-27 07:28:14+00:00,Snpth_Tomporejo,@aniesbaswedan @feryfarhati Ngapusi...
2022-12-27 07:27:59+00:00,smarttechnolab,@CutSarina5 @QianzyZ @aliamrullah101 @aniesbaswedan https://t.co/CbsNfUJEDB
2022-12-27 07:27:22+00:00,Anak__Ogi,"Aku sudah baca berita dari akun @democrazymedia ini, tidak ada narasumbernya tapi hanya karangan belaka.
Aku kasih waktu satu jam jika tidak bisa kasih bukti, aku kasih cap HOAX twet2 BuzzeRP @aniesbaswedan ini.
@musniumar 
@Onl1Jb 
@Muhammad_Saewad 
@PinkyStevanie https://t.co/x1keFG2vF5"
2022-12-27 07:27:11+00:00,lands_mr,@AnggaPutraF Sepertinya Erick lawan menarik buat Anies Baswedan ya bang..
2022-12-27 07:26:41+00:00,tareqAzizii,"@GeiszChalifah Pak @aniesbaswedan mau nyalon walikota solo,mas @gibran_tweet dapet kompetitor nih 😄 https://t.co/jNvFI3Gqp0"
2022-12-27 07:26:27+00:00,aldino86464488,@Tita83079013 @aniesbaswedan Betuuul
2022-12-27 07:26:10+00:00,silarakhito,"@balaputra_deva @mx00711 @Gimichan1721 @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 Preto apik jg, doi bakal seneng, kan nuansane latinos, kesane kek temen2ne alfredo, agusto dll."
2022-12-27 07:26:08+00:00,Zero20197,@QaillaAsyiqah @aniesbaswedan https://t.co/TXCamGTYtT
2022-12-27 07:25:59+00:00,Ade1103,@Anak__Ogi @aniesbaswedan Wkwkwk @prabowo aja dikhianati apalg rakyat 🤣🤣🤣 bacotmu nis...@aniesbaswedan 🤣🤣🤣
2022-12-27 07:25:32+00:00,amin340jozz,@dodi16r @aniesbaswedan @feryfarhati Wow bner2 Sgt membludag🤣🤣🤣🤣
2022-12-27 07:25:30+00:00,PakwieTopan,"@Tita83079013 @aniesbaswedan Trus kalau kalaulah Nasdem membatalkan pencapresannya, kan hanya GELANDANGAN POLITIK. Endingnya apa ..."
2022-12-27 07:24:05+00:00,Fikri_Prianton,"@muhsaiddidu @kamekpalala Pak Didu, stop kritik pak Jokowi!!!
Asal bapak tau ya! 2024 Pemilu pakai kotak kardus digembok menggunakan logam besi.
Wajah berkerut dan rakbut putih yg diendorse pak Jokowi saat gathering relawan kemarin
Sudah paripurna haha!
@aniesbaswedan
@NasDem
Mimpi
https://t.co/sEfbauVxpY"
2022-12-27 07:23:51+00:00,Gimichan1721,@balaputra_deva @silarakhito @mx00711 @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 preta preto... kampretosssss
2022-12-27 07:23:24+00:00,balaputra_deva,@silarakhito @mx00711 @Gimichan1721 @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 Setan gak cocok kurang Buddhis namanya . Pakai ( Preta Sanskrit / Preto / Jawa alias   Hantu Kelaparan lbh cocok .
2022-12-27 07:23:18+00:00,Gimichan1721,@silarakhito @balaputra_deva @mx00711 @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 itu dia kelebihan bayar gak mau minta kembalian?
2022-12-27 07:23:14+00:00,yusuf32126850,"@aniesbaswedan @feryfarhati Eh lu lagi dipasar yak, gua nitip dong cendol nya 1 gerah bet asli tar duitnya gua ganti deh"
2022-12-27 07:23:07+00:00,AndiishaqA,@Tita83079013 @aniesbaswedan Level campuran Soak 🤣
2022-12-27 07:22:18+00:00,silarakhito,"@Gimichan1721 @mx00711 @balaputra_deva @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 Iyo, ide2nya pd kebagusan sih."
2022-12-27 07:21:26+00:00,silarakhito,@balaputra_deva @mx00711 @Gimichan1721 @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 Metta Karuna yg udah doi lakukan apa ya ? Setauku baru di Kalebihan bayar deh mas 🤔
2022-12-27 07:21:19+00:00,MasmuhMuhaimin,"Alhamdulillah tokoh besar Yusup Hamka,masuk barisan Anies Baswedan 👍"
2022-12-27 07:21:07+00:00,eggony9,@ASY650107 @aniesbaswedan Baca spanduk ini malah seperti diucapin ya. Apalagi warnanya merah sama ada ijonya + pohon cemara. Selamat hari Natal juga Mas Haram. Semoga Tuhan memberkati.
2022-12-27 07:20:30+00:00,DanielF29881662,"@Tita83079013 @aniesbaswedan Ayuk ahh,enak bingit,anjaiii...."
2022-12-27 07:20:30+00:00,merahputihsuara,Pencalonan Anies Baswedan sebagai calon presiden (capres) 2024 oleh Partai NasDem menimbulkan dinamika internal. Sejumlah kader Partai NasDem mundur karena pencapresan Anies Baswedan. Terbaru adalah Senior Partai yang sekaligus merupakan Ketua Dewan Pertimbangan Partai NasDem. https://t.co/7N1bz02l0L
2022-12-27 07:20:30+00:00,Gimichan1721,"@silarakhito @mx00711 @balaputra_deva @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 😂😂😂😂👍
muter2 ujung2nya balik ke awal udh paling bener"
2022-12-27 07:20:21+00:00,RepelitaO,"[HOT NEWS] Mau ke Kondangan di Solo, Anies Baswedan Malah Didemo https://t.co/6SUlmITVLA lewat @Repelita Online"
2022-12-27 07:20:00+00:00,teropongsuara,Pencalonan Anies Baswedan sebagai calon presiden (capres) 2024 oleh Partai NasDem menimbulkan dinamika internal. Sejumlah kader Partai NasDem mundur karena pencapresan Anies Baswedan. Terbaru adalah Senior Partai yang sekaligus merupakan Ketua Dewan Pertimbangan Partai NasDem. https://t.co/KR8BMSSYgt
2022-12-27 07:20:00+00:00,obrolanpublik,Pencalonan Anies Baswedan sebagai calon presiden (capres) 2024 oleh Partai NasDem menimbulkan dinamika internal. Sejumlah kader Partai NasDem mundur karena pencapresan Anies Baswedan. Terbaru adalah Senior Partai yang sekaligus merupakan Ketua Dewan Pertimbangan Partai NasDem. https://t.co/DXkoQhGxjq
2022-12-27 07:19:36+00:00,balaputra_deva,"@silarakhito @mx00711 @Gimichan1721 @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 Bikkhu Mahayana itu menerapkan Vegetarian , Sabda Guru Pak Gotama ada 84.000 jalan menjadi Arahat . Mahayana salah satunya menekankan Metta Karuna sbg pelatihannya."
2022-12-27 07:19:05+00:00,mumungwisnu_1,"Cc : @aniesbaswedan, @aniesfor2024, @faktaanies, @Garnies_ID, @JarnasABW, @kebijakananies, @kebijakananies_, @LANGKAHANIES, @Relawananies, @S0BATANIES, @SAHABATAnies1, @musniumar, @marlina_idha, @AndiSinulingga, @bachrum_achmadi, @BosPurwa, @kr1t1kp3d45_pro, @partainasdem"
2022-12-27 07:18:51+00:00,apocalypsoblitz,"@aniesbaswedan @feryfarhati untuk teman2 yg cinta NKRI, penting gak sih kita komen di lapak wan anus bego ini ???? Komen kita justru akan menaikkan elektabilitas wan bego. Apapun aktifitas wan anus, abaikan saja, toh si bego bakal tenggelam sendiri oleh rekam jejak kotornya selama ini, rakyat sudah tahu kok"
2022-12-27 07:18:37+00:00,afenkk_fauzi,"@Relawananies Saya pilih orang yang tidak disukai Rezim,,,, 
Yaitu @aniesbaswedan"
2022-12-27 07:18:29+00:00,Sa1Santoso,@Tita83079013 @aniesbaswedan Orang Kalap jadi nabrak-nabrak sesuka udel
2022-12-27 07:17:22+00:00,Klonthong_Sapi,@WagimanDeep_IX pak @aniesbaswedan pasti bangga punya pengganti yg betul2 kerja dan gk byk olah kata...mksh pak heru ...
2022-12-27 07:17:20+00:00,balaputra_deva,"@mx00711 @Gimichan1721 @aniesbaswedan @silarakhito @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 Nama aslinya Ahimsaka kalau tak salah ,  gelarnya Angulimala"
2022-12-27 07:15:46+00:00,zakynaf,@QaillaAsyiqah @aniesbaswedan Dengernya ko kolak dah
2022-12-27 07:15:46+00:00,silarakhito,@mx00711 @balaputra_deva @Gimichan1721 @aniesbaswedan @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 Wes bener iki lho https://t.co/8hoiLCPObE
2022-12-27 07:14:43+00:00,mnuzultommy,"@AkuAtikaFaya @aniesbaswedan Ya gpp lah, biarkan sj. Knp hrs repot mikirin mereka. Nnt kita dianggap kaya ketakutan dan panik krn anies nyapres."
2022-12-27 07:14:33+00:00,Dadalex19th,@tempodotco Apa sih maunya mereka ? mereka yang mengganggu @aniesbaswedan ini sejatinya kelompok anti Pancasila.
2022-12-27 07:14:33+00:00,212martt,gw ngapain ya.. #aniesbaswedan #Drake #godsplan https://t.co/ACtBebcGDp
2022-12-27 07:14:25+00:00,Jin1frit,@aniesbaswedan @feryfarhati Hidup Pak Yohanes
2022-12-27 07:14:00+00:00,abah_dower,@Tita83079013 @aniesbaswedan Manusia udah sesat sampah Yaman
2022-12-27 07:13:57+00:00,UmbuRadja2,"@Tandoek_ @LANGKAHANIES @aniesbaswedan Belajar dr bpk Yohanis, sbgmana beliau yg mengajarkan sy utk berpihak kpd naturalisasi sehingga air parkir krn mendengar bunyi to,a dan tdk melalui gorong2 raksasa yg dibuang ke laut tetapi adanya rumah sehat membantu masyarakat utk OK OCE setiap hari...😅😅😅 https://t.co/WE3C68b2zD"
2022-12-27 07:13:55+00:00,udelboz,@AkuAtikaFaya @aniesbaswedan Awawawww....
2022-12-27 07:13:33+00:00,Hermans_cepoe,"@Tita83079013 @aniesbaswedan Ane Yohanes, bukan Anis...😀😀 https://t.co/XXbczVbfDx"
2022-12-27 07:12:47+00:00,NovelBamukmin,Kalahkan PDI_Perjuangan dan Gerindra pada #Pilpres2024! Dukung NasDem demi kemenangan khilafah di bawah kepemimpinan aniesbaswedan
2022-12-27 07:12:40+00:00,AmiPermata12,@antonkusumafiki  Anies Baswedan sangat dungu dan goblok!!
2022-12-27 07:12:35+00:00,AyamSegar3,"@HRMalik12 @Manse_Mangat @narkosun__ @aniesbaswedan Nir KTP, aihhhh 😂🤣😂"
2022-12-27 07:12:31+00:00,balaputra_deva,@Gimichan1721 @aniesbaswedan @silarakhito @littlevixen__ @Anatta_21 @mx00711 @_diajengemy @Eeidedd @GME_Lee77 Wkwkwk 😆
2022-12-27 07:12:21+00:00,Amykhaila,menolak anies baswedan https://t.co/yLEXlSjabF #TenggelamkanAniesBaswedan
2022-12-27 07:11:55+00:00,nephiIaxmus,"Lalu darimana AniesBaswedan mendapatkan dana 20 Trilyun tersebut? Serahkan semua persoalan pada Imam Jumbo, secara beliau paham kepada siapa harus meminta dukungan finansial kepada bandar minyak di Saudi. #Pilpres2024 #SANGE_AAAAAAAAAA #JarnasABW #SANGE_AAAAAAAAAAH"
2022-12-27 07:11:51+00:00,RepelitaO,"[HOT NEWS] Anies Baswedan Dapat Nama Yohanes dari Gereja, Lawan Politik Langsung Riuh https://t.co/X24SMNtjfl"
2022-12-27 07:11:39+00:00,OtterAng,"@tridoso32 @KatolikG @aniesbaswedan Agama abu2, mirip pendukungnya."
2022-12-27 07:11:24+00:00,Kml_qrt,"@NUgarislucu Ngetag pak @aniesbaswedan , biar masuk CNN lagi.. 😮‍💨😅"
2022-12-27 07:11:24+00:00,CakBembi,"Waspadai penumpang gelap Capres Anies Baswedan! Mereka adalah kaum intoleran, kaum radikal, dan para pengasong #khilafah! #TolakKhilafah #LawanKhilafah #Pilpres2024"
2022-12-27 07:11:22+00:00,laurentiusnugr1,@aniesbaswedan @feryfarhati Cie... Cieee...yg habis dapat tambahan nama Yohanes dr tim doa alfa Omega...semoga barokah yohanes anies... 😛🖐 https://t.co/R20dXsKWA1
2022-12-27 07:11:17+00:00,bodohbangetlu,@agisubagio @RagilSemar Apakah pendukung Anies Baswedan malas mencari informasi yang benar dan cenderung suka berita hoax?
2022-12-27 07:10:39+00:00,Rinaimoutz,apa yang bisa dibanggakan dari yaman bangsat Anies Baswedan!!! https://t.co/HxtpIkSgHx #AniesNasdemOut
2022-12-27 07:10:35+00:00,LohanBagus,@ariefpost @aniesbaswedan @feryfarhati Emang salah nya dimana kalo pak anies keliling daerah? Emang yg bayarin sampean? Toh pak anies juga gak pernah ngelarang sampean mau ngapain kek.!julid amat hidup mu mas.
2022-12-27 07:09:59+00:00,HendroW1977,"A man called Novel Bakmumin said his wishdom to be a vice president of Mr. @aniesbaswedan  in the election of year 2024.  He also said he has million hundreds men supporting him.  
🤪🤪🤪"
2022-12-27 07:09:49+00:00,padondont,@Tita83079013 @NasDem @aniesbaswedan Lagi cek ombak. Ternyata ombak nya ora ono
2022-12-27 07:09:46+00:00,gatotsuhiro,"Mau ke Kondangan di Solo, Anies Baswedan Malah Didemo https://t.co/kJ0qDfTZmK
JIKA KEDATANGAN ANIES   DALAM RANGKA KAMPANYE PENOLAKAN BISA DIPAHAMI. TETAPI JIKA KEDATANGAN ANIES  UNTUK KONDANGAN, APA TERMASUK SANTUN  TERHADAP SOHIBUL HAJAT?   ATAU  ITUKAH ADAT WONG SOLO?"
2022-12-27 07:09:38+00:00,mulyadi2028,"@hansssolo Sudah nama baru skr, Yohanes Anies Baswedan..😀🤭"
2022-12-27 07:09:06+00:00,komputer_fajar,@BosPurwa Insya Allah cita2 Den Mas @ganjarpranowo akan direalisasikan saat @aniesbaswedan jd presiden di 2024 nanti
2022-12-27 07:08:16+00:00,mitomito59,"@M45Broo Ee...mulai sekarang nulisnya harus lengkap ya, Yohannes Anies Baswedan. Biaya baptisnya mahal, harus pakai private jet ke Papua."
2022-12-27 07:08:11+00:00,HRMalik12,"@AyamSegar3 @Manse_Mangat @narkosun__ @aniesbaswedan Iklim itu tidak punya identitas, wajar klo jakardah gelap udaranya kotor 🤣🤣🤣"
2022-12-27 07:08:06+00:00,Erick_Riksa,@petruspasaribuu @aniesbaswedan @prabowo @Gerindra Dongok beleng beleng Droen😛😝
2022-12-27 07:07:56+00:00,asriVita7,@aniesbaswedan anies skrg so soan keliatan kerja
2022-12-27 07:07:43+00:00,OposisiCerdas,"Anies Baswedan Dapat Nama Yohanes dari Gereja, Lawan Politik Langsung Riuh
https://t.co/TSNGtqMwTn"
2022-12-27 07:07:41+00:00,asriVita7,@aniesbaswedan wktu d dki aja dia ga ada kerja nya
2022-12-27 07:07:23+00:00,asriVita7,@aniesbaswedan ucapanya aja ga sesuai gmn mau jdi presiden
2022-12-27 07:07:19+00:00,toloose25,"Buzzerrp @aniesbaswedan  memang selalu bukin hoax, sampe sebegitunya bikin hoax!"
2022-12-27 07:06:42+00:00,asriVita7,@Sarmin81457729 @aniesbaswedan emng bnyk bhg nya nih s anis ini
2022-12-27 07:06:27+00:00,Shalihin_NAD,"@NurFachrurrahim @aniesbaswedan @HelmiFelis_ @Mdy_Asmara1701 Baca benar²
Menambah dukungan..
Kan gak ada salahnya partai baru menambah dukungan."
2022-12-27 07:06:20+00:00,asriVita7,@aniesbaswedan anies banyak gaya nya nih
2022-12-27 07:05:42+00:00,FirzaHusain,@Jokop_Jkp @jokowi @aniesbaswedan 🤭🤭
2022-12-27 07:05:09+00:00,YantoSu93063693,@sapujagad_eyang @aniesbaswedan https://t.co/7qhDWVFy05
2022-12-27 07:04:53+00:00,MIrvanDarwin1,@syahrial_nst @aniesbaswedan https://t.co/5LdIUv7XN9
2022-12-27 07:04:17+00:00,Gimichan1721,"@mx00711 @balaputra_deva @aniesbaswedan @silarakhito @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 tapi dia taubat mbuh....
perasaan pak anies gak tobat2... ☹️☹️ https://t.co/UqQhhCzcLC"
2022-12-27 07:04:01+00:00,ramalan_stp,"@chusnuIch_ @NKRILover45 @aniesbaswedan @erickthohir Namanya Juga Buzzer Wong Edan..ya sdh kebiasaan ngeHOAX,dri dulunya,di 2017 sdh di arah kan utk tebar hoax bagi lawan2 WAN Ngibul,sebar kan Berita Berita bohong terus menerus,sehingga di anggap sebagai KEBENARAN..itu arahan dri HRS mentor nya Anus Edan,kpd Buzzer2 nya Anus Edan."
2022-12-27 07:03:41+00:00,AyamSegar3,"@HRMalik12 @Manse_Mangat @narkosun__ 😂😂🤣😂🤣 ini sahhhh 👍, pas banget! 

""Emang gue om luh?""

""Hujan adalah air yang turun secara bersama-sama"" 

Jingannnnnn @aniesbaswedan , Bapak asli, lebih kocak dari si wichis"
2022-12-27 07:03:21+00:00,tribunnews,Andika Perkasa Punya Tempat Spesial di NasDem hingga Peluang Duet dengan Anies Baswedan https://t.co/1IW89iJHdE
2022-12-27 07:02:59+00:00,Gaussada_,@txtdari2024 @aniesbaswedan Si Tolil Abud 😝😝
2022-12-27 07:02:53+00:00,gatotsuhiro,"Anies Baswedan Dapat Nama Yohanes dari Gereja, Lawan Politik Langsung Riuh https://t.co/dp2rzaHR6w
ANIES TIDAK MINTA TAMBAH NAMA. JIKA NAMA YOHANES SEBUAH PENGHORMATAN DARI WARGA PAPUA APA ANIES WAJIB MENOLAKNYA? DISITU TIDAK ADA BAPTIS. YG ADA SUKACITA RAKYAT PAPUA. APA SALAH?"
2022-12-27 07:02:42+00:00,FirzaHusain,@fachryB @bersamaanies @aniesbaswedan 👌🤭
2022-12-27 07:02:30+00:00,mx00711,@balaputra_deva @Gimichan1721 @aniesbaswedan @silarakhito @littlevixen__ @Anatta_21 @_diajengemy @Eeidedd @GME_Lee77 Lebih baik dikasih nama Anguli Mala?
2022-12-27 07:02:19+00:00,Ferry_prabu1,@03__nakula @aniesbaswedan @MprAldo Haduh....jadi pengen boker liat binatang ini🤣🤣🤣🤣
2022-12-27 07:02:16+00:00,Indrabeant23,@AkuAtikaFaya @anton_istianto @aniesbaswedan @bachrum_achmadi @doelpaten @marlina_idha @Mdy_Asmara1701 @tatakujiyati Lah kok bisa?
2022-12-27 07:02:01+00:00,Asari289941852,@aniesbaswedan Aamiin...
2022-12-27 07:01:22+00:00,koffie_lover,@chusnuIch_ @aniesbaswedan @erickthohir 🤣🤣🤣🤣🤣
2022-12-27 07:00:31+00:00,syahrial_nst,"Takutlah sama Tuhan, sang pencipta. Bkn sama @aniesbaswedan. Apapun cara kekuasaan menjatuhkan Anies, makin kuat dia. Menteri kampanye pakai fasilitas negara, monggo. Gubernur yg kebelet kampanye presiden, juga silakan. 

Pesan damai natal 2022 dan jelang tahun baru 2023 dr saya"
2022-12-27 07:00:31+00:00,Aldasyafirah1,"Adapun keuntungan Secara umum, Omnibus Law ala BUMN ini bertujuan untuk menyederhanakan jumlah Peraturan Menteri (Permen) BUMN.sehingga menguntungkan masyarakat dan BUMN sehat.
@Beritasatu @TRANSTV_CORP @aniesbaswedan 
Omnibus Law ala BUMN

#TerobosanET
https://t.co/bSqKJklfvJ"
2022-12-27 07:00:04+00:00,azizi_khusnul,@Dadalex19th @DoankWarto @aniesbaswedan https://t.co/mvnxGfLkkH
2022-12-27 06:59:42+00:00,Iqbal78918568,@cakrasakti9 @LANGKAHANIES @aniesbaswedan https://t.co/wimnAHzi1b
2022-12-27 06:59:37+00:00,Gimichan1721,@balaputra_deva @aniesbaswedan @silarakhito @littlevixen__ @Anatta_21 @mx00711 @_diajengemy @Eeidedd @GME_Lee77 😁😁😁👍 https://t.co/lKLBG5xFUc
2022-12-27 06:59:34+00:00,Indrabeant23,@AkuAtikaFaya @aniesbaswedan Lah kok bisa?
2022-12-27 06:59:22+00:00,AkiJalanLurus,"@aniesbaswedan
Pintar, Cerdas, Agamis, Pendidikan Tdk Diragukan, Toleran Terhadap Agama Track Record Jelas Cucu Pahlawan. https://t.co/SzWCSFns2h"
2022-12-27 06:58:58+00:00,Dadalex19th,"@azizi_khusnul @DoankWarto Mereka sdh kehabisan akal utk memfitnah @aniesbaswedan radikal dan intoleransi.
Tapi mereka juga tak mampu 
endorsement calon Presiden pilihan mereka, mengapa ?
Jika mereka ragu. . Ayo ikut sy dukung ARB Presiden 2024 untuk Indonesia lebih baik."
2022-12-27 06:58:07+00:00,rahmaniarbaftim,@choymarkochoy @aniesbaswedan Naah yg punya darah pecundang pd kepanasan nggih Gus ?  😀👍✊️
2022-12-27 06:58:02+00:00,ghost65387006,@hatniremep @Tomas_Muhammad_ @Tan_Mar3M @aniesbaswedan wkkwkwk malu ya ketahuan klo TOLOL
2022-12-27 06:57:37+00:00,ghost65387006,@hatniremep @Tomas_Muhammad_ @Tan_Mar3M @aniesbaswedan wokokoko ngeles kayak junjungannya maen kata kata doang wokokoko di tanya untung kok penyidikan TOLOL
2022-12-27 06:57:32+00:00,rauklemaleo745,Anies Baswedan pemecah belah Bangsa. https://t.co/EivTyl7pJI
2022-12-27 06:57:05+00:00,Bambang18579814,@QianzyZ @aniesbaswedan Pokoknya setiap hari harus demo Anies... Tapi semoga malah terkenal seantero dunia
2022-12-27 06:56:44+00:00,SioSimanjuntak3,@aniesbaswedan @feryfarhati Bapak Anies Yohanes
2022-12-27 06:56:29+00:00,mbienyambay,@Tita83079013 @aniesbaswedan Dia pilih jalan yg sesat 🤦‍♀️🤦‍♀️🤦‍♀️
2022-12-27 06:56:24+00:00,Tandoek_,@UmbuRadja2 @LANGKAHANIES @aniesbaswedan jiaaah makin pinter kamu... keliatan intelektual🤣😁😁
2022-12-27 06:56:14+00:00,winoto_ali,@Sukardi2017 @aniesbaswedan https://t.co/OY2FtbS5Vm
2022-12-27 06:56:07+00:00,SioSimanjuntak3,@aniesbaswedan Halo pak Johannes
2022-12-27 06:56:06+00:00,GusRachmat,"Panik kini dirasakan Oligarki. Mascot yg digadang-gadang gak laku dijual. Semua strategi menghadang @aniesbaswedan selalu ternetralisir sendiri. Bahkan strategi busuk itu jadi mempermalukan diri sendiri. Sebab ""Anies adalah Sang Badai Pembaharuan..."" 🤭🤭
https://t.co/enAjRbqIJM"
